pair_id,source,destination,euclid_m,algorithm,heuristic,gender,social,age,vehicle,time_bucket,weather,success,nodes_expanded,nodes_generated,revisits,max_frontier_size,path_length_edges,path_length_meters,path_cost,depth,effective_branching_factor,predicted_cost_at_start,predicted_vs_actual_gap,runtime_seconds
36,4483744929,3639409687,3543.461157100602,greedy,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,125,215,106,91,89,5971.533070323315,59060.16246435007,89,1.0070352623877163,5281.088775945772,53779.0736884043,0.000619677004578989
36,4483744929,3639409687,3543.461157100602,greedy,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,125,215,106,91,89,5971.533070323315,59060.16246435007,89,1.0070352623877163,4967.215880636489,54092.94658371358,0.0010464080041856505
36,4483744929,3639409687,3543.461157100602,astar,zero,male,alone,adult,motorbike,morning_rush,clear,True,3742,4243,341,167,97,4641.624437168989,44933.01218079586,97,1.0561317937256907,0.0,44933.01218079586,0.024969483994937036
36,4483744929,3639409687,3543.461157100602,astar,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,3139,3544,281,130,97,4641.624437168989,44933.01218079586,97,1.0537948955755738,3667.422761073453,41265.589419722404,0.028817853999498766
36,4483744929,3639409687,3543.461157100602,astar,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,3002,3373,262,126,97,4641.624437168989,44933.01218079586,97,1.0531990754992515,4705.967919732837,40227.04426106302,0.020036164001794532
36,4483744929,3639409687,3543.461157100602,astar,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,3589,4072,320,164,97,4641.624437168989,44933.01218079586,97,1.0555778727884106,850.4306777041445,44082.581503091715,0.03330026699404698
36,4483744929,3639409687,3543.461157100602,astar,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,2947,3342,262,136,97,4641.624437168989,44933.01218079586,97,1.0529519015060804,5281.088775945772,39651.92340485009,0.027233123997575603
36,4483744929,3639409687,3543.461157100602,astar,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,2984,3376,267,135,97,4641.624437168989,44933.01218079586,97,1.053118703090598,4967.215880636489,39965.79630015937,0.03286335700249765
36,4483744929,3639409687,3543.461157100602,weighted_astar,zero,male,alone,adult,motorbike,morning_rush,clear,True,3742,4243,341,167,97,4641.624437168989,44933.01218079586,97,1.0561317937256907,0.0,44933.01218079586,0.023857701999077108
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_admissible,male,alone,adult,motorbike,morning_rush,clear,True,2804,3175,249,123,97,4641.624437168989,44933.01218079586,97,1.0522861425743772,3667.422761073453,41265.589419722404,0.026410630998725537
36,4483744929,3639409687,3543.461157100602,weighted_astar,network_relaxed,male,alone,adult,motorbike,morning_rush,clear,True,2586,2919,223,112,97,4641.624437168989,44933.01218079586,97,1.051200097851303,4705.967919732837,40227.04426106302,0.018339130998356268
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_time,male,alone,adult,motorbike,morning_rush,clear,True,3478,3946,312,158,97,4641.624437168989,44933.01218079586,97,1.0551605074184016,850.4306777041445,44082.581503091715,0.033517368996399455
36,4483744929,3639409687,3543.461157100602,weighted_astar,context_aware,male,alone,adult,motorbike,morning_rush,clear,True,2498,2828,227,107,97,4641.624437168989,44933.01218079586,97,1.0507344340179383,5281.088775945772,39651.92340485009,0.023716534000413958
36,4483744929,3639409687,3543.461157100602,weighted_astar,learned_history,male,alone,adult,motorbike,morning_rush,clear,True,2539,2883,231,114,97,4641.624437168989,44933.01218079586,97,1.0509534805789231,4967.215880636489,39965.79630015937,0.028244494998943992
36,4483744929,3639409687,3543.461157100602,bfs,n/a,female,alone,adult,rickshaw,late_night,clear,True,6201,6495,8889,301,63,5066.851243935429,105221.20173062122,63,1.1068599739469895,0.0,0.0,0.008703460000106134
36,4483744929,3639409687,3543.461157100602,dfs,n/a,female,alone,adult,rickshaw,late_night,clear,True,17072,17296,23305,1033,334,21945.29249549482,445976.8742777471,334,1.0170995032798624,0.0,0.0,0.025184061996696983
36,4483744929,3639409687,3543.461157100602,ucs,n/a,female,alone,adult,rickshaw,late_night,clear,True,2971,3358,267,122,98,4639.797813773418,86230.75389949128,98,1.0523727899776116,0.0,0.0,0.018802090002282057
36,4483744929,3639409687,3543.461157100602,greedy,zero,female,alone,adult,rickshaw,late_night,clear,True,6201,6495,8889,301,63,5066.851243935429,105221.20173062122,63,1.1068599739469895,0.0,105221.20173062122,0.011179473003721796
36,4483744929,3639409687,3543.461157100602,greedy,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,125,215,106,91,89,5971.533070323315,115074.17538077518,89,1.0070352623877163,3697.1599895666336,111377.01539120855,0.0007970029982971027
36,4483744929,3639409687,3543.461157100602,greedy,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,86,172,74,87,85,4746.567884467904,91136.85915749526,85,1.0000002795942518,4744.1261721154215,86392.73298537984,0.000401463003072422
36,4483744929,3639409687,3543.461157100602,greedy,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,125,215,106,91,89,5971.533070323315,115074.17538077518,89,1.0070352623877163,2126.0766942603614,112948.09868651482,0.0006459469950641505
36,4483744929,3639409687,3543.461157100602,greedy,context_aware,female,alone,adult,rickshaw,late_night,clear,True,125,215,106,91,89,5971.533070323315,115074.17538077518,89,1.0070352623877163,9937.96605195511,105136.20932882007,0.0006270110025070608
36,4483744929,3639409687,3543.461157100602,greedy,learned_history,female,alone,adult,rickshaw,late_night,clear,True,125,215,106,91,89,5971.533070323315,115074.17538077518,89,1.0070352623877163,5007.492457197356,110066.68292357783,0.0010750020010164008
36,4483744929,3639409687,3543.461157100602,astar,zero,female,alone,adult,rickshaw,late_night,clear,True,2971,3358,267,122,98,4639.797813773418,86230.75389949128,98,1.0523727899776116,0.0,86230.75389949128,0.020471631003601942
36,4483744929,3639409687,3543.461157100602,astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,2768,3133,248,119,98,4639.797813773418,86230.75389949128,98,1.051435179719758,3697.1599895666336,82533.59390992465,0.027005901996744797
36,4483744929,3639409687,3543.461157100602,astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,2711,3053,237,110,98,4639.797813773418,86230.75389949128,98,1.0511590298349804,4744.1261721154215,81486.62772737586,0.019497991997923236
36,4483744929,3639409687,3543.461157100602,astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,2857,3230,254,125,98,4639.797813773418,86230.75389949128,98,1.0518547578331563,2126.0766942603614,84104.67720523091,0.02724781199503923
36,4483744929,3639409687,3543.461157100602,astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,2466,2798,231,102,98,4639.797813773418,86230.75389949128,98,1.049899013633003,9937.96605195511,76292.78784753616,0.02358782000374049
36,4483744929,3639409687,3543.461157100602,astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,2696,3053,244,115,98,4639.797813773418,86230.75389949128,98,1.0510853551629191,5007.492457197356,81223.26144229392,0.03110778200061759
36,4483744929,3639409687,3543.461157100602,weighted_astar,zero,female,alone,adult,rickshaw,late_night,clear,True,2971,3358,267,122,98,4639.797813773418,86230.75389949128,98,1.0523727899776116,0.0,86230.75389949128,0.019705555998370983
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,2621,2953,242,101,98,4639.797813773418,86230.75389949128,98,1.050710469771283,3697.1599895666336,82533.59390992465,0.02525608799624024
36,4483744929,3639409687,3543.461157100602,weighted_astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,2526,2846,218,108,98,4639.797813773418,86230.75389949128,98,1.0502192618015294,4744.1261721154215,81486.62772737586,0.01752967400534544
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,2763,3124,247,116,98,4639.797813773418,86230.75389949128,98,1.0514111936313555,2126.0766942603614,84104.67720523091,0.026094169996213168
36,4483744929,3639409687,3543.461157100602,weighted_astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,2080,2373,206,89,98,4639.797813773418,86230.75389949128,98,1.047621282265624,9937.96605195511,76292.78784753616,0.020255601004464552
36,4483744929,3639409687,3543.461157100602,weighted_astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,2512,2847,235,103,98,4639.797813773418,86230.75389949128,98,1.05014525110313,5007.492457197356,81223.26144229392,0.02820745400094893
36,4483744929,3639409687,3543.461157100602,bfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,6201,6495,8889,301,63,5066.851243935429,202302.5253264126,63,1.1068599739469895,0.0,0.0,0.008935522004321683
36,4483744929,3639409687,3543.461157100602,dfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,17072,17296,23305,1033,334,21945.29249549482,836391.8686204394,334,1.0170995032798624,0.0,0.0,0.02516779999859864
36,4483744929,3639409687,3543.461157100602,ucs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,3409,3858,325,145,95,4719.769353456885,168063.2193200575,95,1.056357029647568,0.0,0.0,0.02167091900628293
36,4483744929,3639409687,3543.461157100602,greedy,zero,female,accompanied,adult,cng,evening_rush,rain,True,6201,6495,8889,301,63,5066.851243935429,202302.5253264126,63,1.1068599739469895,0.0,202302.5253264126,0.011498119005409535
36,4483744929,3639409687,3543.461157100602,greedy,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,125,215,106,91,89,5971.533070323315,225724.89694461477,89,1.0070352623877163,5757.8583312292685,219967.0386133855,0.0008053889978327788
36,4483744929,3639409687,3543.461157100602,greedy,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,86,172,74,87,85,4746.567884467904,178526.7236331804,85,1.0000002795942518,7388.375531922672,171138.34810125772,0.0004161200049566105
36,4483744929,3639409687,3543.461157100602,greedy,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,125,215,106,91,89,5971.533070323315,225724.89694461477,89,1.0070352623877163,1159.678196869288,224565.21874774547,0.0006406469983630814
36,4483744929,3639409687,3543.461157100602,greedy,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,125,215,106,91,89,5971.533070323315,225724.89694461477,89,1.0070352623877163,10329.597846225306,215395.29909838946,0.0006217010013642721
36,4483744929,3639409687,3543.461157100602,greedy,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,125,215,106,91,89,5971.533070323315,225724.89694461477,89,1.0070352623877163,7798.535157960838,217926.36178665393,0.0010627290030242875
36,4483744929,3639409687,3543.461157100602,astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,3409,3858,325,145,95,4719.769353456885,168063.2193200575,95,1.056357029647568,0.0,168063.2193200575,0.02314766400377266
36,4483744929,3639409687,3543.461157100602,astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,3184,3609,302,135,95,4719.769353456885,168063.2193200575,95,1.0554282981896335,5757.8583312292685,162305.36098882824,0.030220437001844402
36,4483744929,3639409687,3543.461157100602,astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,3127,3542,294,124,95,4719.769353456885,168063.2193200575,95,1.0551822215261137,7388.375531922672,160674.84378813484,0.021504783995624166
36,4483744929,3639409687,3543.461157100602,astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,3371,3817,317,143,95,4719.769353456885,168063.2193200575,95,1.05620471194771,1159.678196869288,166903.54112318822,0.03225387999555096
36,4483744929,3639409687,3543.461157100602,astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,3049,3455,287,128,95,4719.769353456885,168063.2193200575,95,1.0548378472795474,10329.597846225306,157733.6214738322,0.029034845996648073
36,4483744929,3639409687,3543.461157100602,astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,3120,3541,294,136,95,4719.769353456885,168063.2193200575,95,1.0551516817034232,7798.535157960838,160264.68416209667,0.03409894400101621
36,4483744929,3639409687,3543.461157100602,weighted_astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,3409,3858,325,145,95,4719.769353456885,168063.2193200575,95,1.056357029647568,0.0,168063.2193200575,0.022601125994697213
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,3048,3453,287,128,95,4719.769353456885,168063.2193200575,95,1.0548333731810904,5757.8583312292685,162305.36098882824,0.028843362000770867
36,4483744929,3639409687,3543.461157100602,weighted_astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,2945,3341,277,125,95,4719.769353456885,168063.2193200575,95,1.0543641992315578,7388.375531922672,160674.84378813484,0.020644139003707096
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,3329,3775,313,142,95,4719.769353456885,168063.2193200575,95,1.056034280592867,1159.678196869288,166903.54112318822,0.031652176003262866
36,4483744929,3639409687,3543.461157100602,weighted_astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,2801,3184,261,125,95,4719.769353456885,168063.2193200575,95,1.0536789159323035,10329.597846225306,157733.6214738322,0.02635165000538109
36,4483744929,3639409687,3543.461157100602,weighted_astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,2930,3334,274,135,95,4719.769353456885,168063.2193200575,95,1.0542944564346384,7798.535157960838,160264.68416209667,0.03241643799992744
36,4483744929,3639409687,3543.461157100602,bfs,n/a,female,alone,adult,walk,evening,fog,True,6201,6495,8889,301,63,5066.851243935429,258103.2635141279,63,1.1068599739469895,0.0,0.0,0.008816555004159454
36,4483744929,3639409687,3543.461157100602,dfs,n/a,female,alone,adult,walk,evening,fog,True,17072,17296,23305,1033,334,21945.29249549482,1015521.837966252,334,1.0170995032798624,0.0,0.0,0.024090826002066024
36,4483744929,3639409687,3543.461157100602,ucs,n/a,female,alone,adult,walk,evening,fog,True,2869,3225,263,109,94,4778.019028208667,185981.91007072604,94,1.0547392753633822,0.0,0.0,0.017831787998147774
36,4483744929,3639409687,3543.461157100602,greedy,zero,female,alone,adult,walk,evening,fog,True,6201,6495,8889,301,63,5066.851243935429,258103.2635141279,63,1.1068599739469895,0.0,258103.2635141279,0.01096548599889502
36,4483744929,3639409687,3543.461157100602,greedy,haversine_admissible,female,alone,adult,walk,evening,fog,True,125,215,106,91,89,5971.533070323315,266433.5272353772,89,1.0070352623877163,5831.982045859976,260601.5451895172,0.000768810001318343
36,4483744929,3639409687,3543.461157100602,greedy,network_relaxed,female,alone,adult,walk,evening,fog,True,86,172,74,87,85,4746.567884467904,212040.34118975545,85,1.0000002795942518,7483.489688612216,204556.85150114322,0.00040135299786925316
36,4483744929,3639409687,3543.461157100602,greedy,haversine_time,female,alone,adult,walk,evening,fog,True,125,215,106,91,89,5971.533070323315,266433.5272353772,89,1.0070352623877163,5102.5840662248675,261330.9431691523,0.0006463280005846173
36,4483744929,3639409687,3543.461157100602,greedy,context_aware,female,alone,adult,walk,evening,fog,True,125,215,106,91,89,5971.533070323315,266433.5272353772,89,1.0070352623877163,11197.405528051153,255236.12170732603,0.0006239950016606599
36,4483744929,3639409687,3543.461157100602,greedy,learned_history,female,alone,adult,walk,evening,fog,True,125,215,106,91,89,5971.533070323315,266433.5272353772,89,1.0070352623877163,7898.929499282331,258534.59773609485,0.0010601739995763637
36,4483744929,3639409687,3543.461157100602,astar,zero,female,alone,adult,walk,evening,fog,True,2869,3225,263,109,94,4778.019028208667,185981.91007072604,94,1.0547392753633822,0.0,185981.91007072604,0.019396219002373982
36,4483744929,3639409687,3543.461157100602,astar,haversine_admissible,female,alone,adult,walk,evening,fog,True,2747,3087,253,101,94,4778.019028208667,185981.91007072604,94,1.054138379269774,5831.982045859976,180149.92802486607,0.026050086999021005
36,4483744929,3639409687,3543.461157100602,astar,network_relaxed,female,alone,adult,walk,evening,fog,True,2704,3037,243,99,94,4778.019028208667,185981.91007072604,94,1.053919960548422,7483.489688612216,178498.4203821138,0.01918879499862669
36,4483744929,3639409687,3543.461157100602,astar,haversine_time,female,alone,adult,walk,evening,fog,True,2759,3101,253,99,94,4778.019028208667,185981.91007072604,94,1.0541986999686714,5102.5840662248675,180879.32600450117,0.02576918400154682
36,4483744929,3639409687,3543.461157100602,astar,context_aware,female,alone,adult,walk,evening,fog,True,2625,2956,236,102,94,4778.019028208667,185981.91007072604,94,1.0535091095989657,11197.405528051153,174784.50454267487,0.025333584999316372
36,4483744929,3639409687,3543.461157100602,astar,learned_history,female,alone,adult,walk,evening,fog,True,2699,3033,247,102,94,4778.019028208667,185981.91007072604,94,1.0538943292049356,7898.929499282331,178082.9805714437,0.029726118002145085
36,4483744929,3639409687,3543.461157100602,weighted_astar,zero,female,alone,adult,walk,evening,fog,True,2869,3225,263,109,94,4778.019028208667,185981.91007072604,94,1.0547392753633822,0.0,185981.91007072604,0.01883729799737921
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_admissible,female,alone,adult,walk,evening,fog,True,2638,2969,238,101,94,4778.019028208667,185981.91007072604,94,1.0535775939961134,5831.982045859976,180149.92802486607,0.02478250899730483
36,4483744929,3639409687,3543.461157100602,weighted_astar,network_relaxed,female,alone,adult,walk,evening,fog,True,2564,2879,220,104,94,4778.019028208667,185981.91007072604,94,1.0531829795121825,7483.489688612216,178498.4203821138,0.017658628996287007
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_time,female,alone,adult,walk,evening,fog,True,2669,3005,243,103,94,4778.019028208667,185981.91007072604,94,1.0537394977477925,5102.5840662248675,180879.32600450117,0.02492278499994427
36,4483744929,3639409687,3543.461157100602,weighted_astar,context_aware,female,alone,adult,walk,evening,fog,True,2392,2700,217,93,94,4778.019028208667,185981.91007072604,94,1.0522180216585622,11197.405528051153,174784.50454267487,0.022346142002788838
36,4483744929,3639409687,3543.461157100602,weighted_astar,learned_history,female,alone,adult,walk,evening,fog,True,2552,2874,227,107,94,4778.019028208667,185981.91007072604,94,1.0531178737393314,7898.929499282331,178082.9805714437,0.02817466200212948
36,4483744929,3639409687,3543.461157100602,bfs,n/a,male,accompanied,child,walk,midday,clear,True,6201,6495,8889,301,63,5066.851243935429,115302.51235513516,63,1.1068599739469895,0.0,0.0,0.008442564998404123
36,4483744929,3639409687,3543.461157100602,dfs,n/a,male,accompanied,child,walk,midday,clear,True,17072,17296,23305,1033,334,21945.29249549482,465104.6619556571,334,1.0170995032798624,0.0,0.0,0.02503827500186162
36,4483744929,3639409687,3543.461157100602,ucs,n/a,male,accompanied,child,walk,midday,clear,True,2874,3233,257,108,94,4778.019028208667,86279.01208283636,94,1.0547633333794082,0.0,0.0,0.01812164800503524
36,4483744929,3639409687,3543.461157100602,greedy,zero,male,accompanied,child,walk,midday,clear,True,6201,6495,8889,301,63,5066.851243935429,115302.51235513516,63,1.1068599739469895,0.0,115302.51235513516,0.011136831999465358
36,4483744929,3639409687,3543.461157100602,greedy,haversine_admissible,male,accompanied,child,walk,midday,clear,True,125,215,106,91,89,5971.533070323315,121619.45684603823,89,1.0070352623877163,6780.910985037472,114838.54586100076,0.000785932999860961
36,4483744929,3639409687,3543.461157100602,greedy,network_relaxed,male,accompanied,child,walk,midday,clear,True,86,172,74,87,85,4746.567884467904,97424.65967657638,85,1.0000002795942518,8701.137458396008,88723.52221818037,0.0003975949948653579
36,4483744929,3639409687,3543.461157100602,greedy,haversine_time,male,accompanied,child,walk,midday,clear,True,125,215,106,91,89,5971.533070323315,121619.45684603823,89,1.0070352623877163,5102.5840662248675,116516.87277981336,0.0006421500002034009
36,4483744929,3639409687,3543.461157100602,greedy,context_aware,male,accompanied,child,walk,midday,clear,True,125,215,106,91,89,5971.533070323315,121619.45684603823,89,1.0070352623877163,6780.910985037472,114838.54586100076,0.0006277020002016798
36,4483744929,3639409687,3543.461157100602,greedy,learned_history,male,accompanied,child,walk,midday,clear,True,125,215,106,91,89,5971.533070323315,121619.45684603823,89,1.0070352623877163,9184.17398931171,112435.28285672652,0.00119380700198235
36,4483744929,3639409687,3543.461157100602,astar,zero,male,accompanied,child,walk,midday,clear,True,2874,3233,257,108,94,4778.019028208667,86279.01208283636,94,1.0547633333794082,0.0,86279.01208283636,0.019431747001362965
36,4483744929,3639409687,3543.461157100602,astar,haversine_admissible,male,accompanied,child,walk,midday,clear,True,2538,2866,222,110,94,4778.019028208667,86279.01208283636,94,1.0530415134022475,6780.910985037472,79498.10109779889,0.024460036998789292
36,4483744929,3639409687,3543.461157100602,astar,network_relaxed,male,accompanied,child,walk,midday,clear,True,2434,2733,213,101,94,4778.019028208667,86279.01208283636,94,1.0524601639392295,8701.137458396008,77577.87462444034,0.016845874997670762
36,4483744929,3639409687,3543.461157100602,astar,haversine_time,male,accompanied,child,walk,midday,clear,True,2636,2962,235,102,94,4778.019028208667,86279.01208283636,94,1.0535670807942317,5102.5840662248675,81176.42801661149,0.02491815699613653
36,4483744929,3639409687,3543.461157100602,astar,context_aware,male,accompanied,child,walk,midday,clear,True,2538,2866,222,110,94,4778.019028208667,86279.01208283636,94,1.0530415134022475,6780.910985037472,79498.10109779889,0.024255929005448706
36,4483744929,3639409687,3543.461157100602,astar,learned_history,male,accompanied,child,walk,midday,clear,True,2417,2722,216,99,94,4778.019028208667,86279.01208283636,94,1.0523626820508043,9184.17398931171,77094.83809352465,0.026851989001443144
36,4483744929,3639409687,3543.461157100602,weighted_astar,zero,male,accompanied,child,walk,midday,clear,True,2874,3233,257,108,94,4778.019028208667,86279.01208283636,94,1.0547633333794082,0.0,86279.01208283636,0.018905146003817208
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_admissible,male,accompanied,child,walk,midday,clear,True,2287,2587,214,91,94,4778.019028208667,86279.01208283636,94,1.0515927466493722,6780.910985037472,79498.10109779889,0.021448106002935674
36,4483744929,3639409687,3543.461157100602,weighted_astar,network_relaxed,male,accompanied,child,walk,midday,clear,True,2122,2415,194,100,94,4778.019028208667,86279.01208283636,94,1.0505470109329005,8701.137458396008,77577.87462444034,0.014303787000244483
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_time,male,accompanied,child,walk,midday,clear,True,2420,2726,216,97,94,4778.019028208667,86279.01208283636,94,1.0523799365083282,5102.5840662248675,81176.42801661149,0.02303354699688498
36,4483744929,3639409687,3543.461157100602,weighted_astar,context_aware,male,accompanied,child,walk,midday,clear,True,2287,2587,214,91,94,4778.019028208667,86279.01208283636,94,1.0515927466493722,6780.910985037472,79498.10109779889,0.021451843000249937
36,4483744929,3639409687,3543.461157100602,weighted_astar,learned_history,male,accompanied,child,walk,midday,clear,True,2109,2401,202,95,94,4778.019028208667,86279.01208283636,94,1.0504610407634507,9184.17398931171,77094.83809352465,0.023584023001603782
36,4483744929,3639409687,3543.461157100602,bfs,n/a,female,accompanied,elderly,car,afternoon,clear,True,6201,6495,8889,301,63,5066.851243935429,103034.85687863502,63,1.1068599739469895,0.0,0.0,0.008533517997420859
36,4483744929,3639409687,3543.461157100602,dfs,n/a,female,accompanied,elderly,car,afternoon,clear,True,17072,17296,23305,1033,334,21945.29249549482,445868.1854839709,334,1.0170995032798624,0.0,0.0,0.024468401999911293
36,4483744929,3639409687,3543.461157100602,ucs,n/a,female,accompanied,elderly,car,afternoon,clear,True,4107,4644,370,179,88,4559.162249231369,92880.57051949887,88,1.0647957048047034,0.0,0.0,0.02622503900056472
36,4483744929,3639409687,3543.461157100602,greedy,zero,female,accompanied,elderly,car,afternoon,clear,True,6201,6495,8889,301,63,5066.851243935429,103034.85687863502,63,1.1068599739469895,0.0,103034.85687863502,0.011161468995851465
36,4483744929,3639409687,3543.461157100602,greedy,haversine_admissible,female,accompanied,elderly,car,afternoon,clear,True,125,215,106,91,89,5971.533070323315,121256.11088815704,89,1.0070352623877163,5302.395325908957,115953.71556224808,0.000798095999925863
36,4483744929,3639409687,3543.461157100602,greedy,network_relaxed,female,accompanied,elderly,car,afternoon,clear,True,86,172,74,87,85,4746.567884467904,96250.2074521056,85,1.0000002795942518,6803.933968650287,89446.27348345531,0.00040293499478138983
36,4483744929,3639409687,3543.461157100602,greedy,haversine_time,female,accompanied,elderly,car,afternoon,clear,True,125,215,106,91,89,5971.533070323315,121256.11088815704,89,1.0070352623877163,911.1757261115835,120344.93516204545,0.0006418889970518649
36,4483744929,3639409687,3543.461157100602,greedy,context_aware,female,accompanied,elderly,car,afternoon,clear,True,125,215,106,91,89,5971.533070323315,121256.11088815704,89,1.0070352623877163,7317.30554975436,113938.80533840269,0.0006213100059540011
36,4483744929,3639409687,3543.461157100602,greedy,learned_history,female,accompanied,elderly,car,afternoon,clear,True,125,215,106,91,89,5971.533070323315,121256.11088815704,89,1.0070352623877163,7181.648799212474,114074.46208894457,0.0010455559968249872
36,4483744929,3639409687,3543.461157100602,astar,zero,female,accompanied,elderly,car,afternoon,clear,True,4107,4644,370,179,88,4559.162249231369,92880.57051949887,88,1.0647957048047034,0.0,92880.57051949887,0.028188358002807945
36,4483744929,3639409687,3543.461157100602,astar,haversine_admissible,female,accompanied,elderly,car,afternoon,clear,True,3688,4173,312,178,88,4559.162249231369,92880.57051949887,88,1.0632215238022575,5302.395325908957,87578.17519358991,0.03501211800175952
36,4483744929,3639409687,3543.461157100602,astar,network_relaxed,female,accompanied,elderly,car,afternoon,clear,True,3524,3998,303,174,88,4559.162249231369,92880.57051949887,88,1.0625545730886268,6803.933968650287,86076.63655084858,0.024778651997621637
36,4483744929,3639409687,3543.461157100602,astar,haversine_time,female,accompanied,elderly,car,afternoon,clear,True,4048,4571,359,175,88,4559.162249231369,92880.57051949887,88,1.0645843142471143,911.1757261115835,91969.39479338728,0.038706023995473515
36,4483744929,3639409687,3543.461157100602,astar,context_aware,female,accompanied,elderly,car,afternoon,clear,True,3514,3983,296,180,88,4559.162249231369,92880.57051949887,88,1.0625128760902511,7317.30554975436,85563.26496974452,0.03378976599924499
36,4483744929,3639409687,3543.461157100602,astar,learned_history,female,accompanied,elderly,car,afternoon,clear,True,3509,3981,296,177,88,4559.162249231369,92880.57051949887,88,1.0624919816875258,7181.648799212474,85698.9217202864,0.038603388995397836
36,4483744929,3639409687,3543.461157100602,weighted_astar,zero,female,accompanied,elderly,car,afternoon,clear,True,4107,4644,370,179,88,4559.162249231369,92880.57051949887,88,1.0647957048047034,0.0,92880.57051949887,0.02682443700177828
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_admissible,female,accompanied,elderly,car,afternoon,clear,True,3317,3755,284,158,88,4559.162249231369,92880.57051949887,88,1.0616655136146644,5302.395325908957,87578.17519358991,0.0319765130043379
36,4483744929,3639409687,3543.461157100602,weighted_astar,network_relaxed,female,accompanied,elderly,car,afternoon,clear,True,3100,3499,257,144,88,4559.162249231369,92880.57051949887,88,1.0606697949342525,6803.933968650287,86076.63655084858,0.02148777199909091
36,4483744929,3639409687,3543.461157100602,weighted_astar,haversine_time,female,accompanied,elderly,car,afternoon,clear,True,3981,4499,352,178,88,4559.162249231369,92880.57051949887,88,1.0643403831913973,911.1757261115835,91969.39479338728,0.03901694399974076
36,4483744929,3639409687,3543.461157100602,weighted_astar,context_aware,female,accompanied,elderly,car,afternoon,clear,True,3066,3478,267,151,88,4559.162249231369,92880.57051949887,88,1.0605072821649704,7317.30554975436,85563.26496974452,0.028966575999220368
36,4483744929,3639409687,3543.461157100602,weighted_astar,learned_history,female,accompanied,elderly,car,afternoon,clear,True,3070,3478,265,146,88,4559.162249231369,92880.57051949887,88,1.060526497729805,7181.648799212474,85698.9217202864,0.03376781499537174
37,4883012904,6503608883,2142.631570688403,bfs,n/a,male,alone,adult,car,midday,clear,True,1412,1510,2147,103,28,2961.9477704197598,25745.65423973269,28,1.2187095827735077,0.0,0.0,0.002062366998870857
37,4883012904,6503608883,2142.631570688403,dfs,n/a,male,alone,adult,car,midday,clear,True,290,400,361,112,160,17159.257095981084,146947.73809440888,160,1.0067701046886768,0.0,0.0,0.0008475400027236901
